%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts,,,,,,,,,,,,,,,,
-21,-10.08,-7.09,31.65,16.36,24.27,30.09,25.95,36.37,-10.08,-7.09,31.65,16.36,24.27,30.09,25.95,36.37
-20,-7.06,-18.89,29.82,16.34,27.02,27.51,26.49,32.72,-7.06,-18.89,29.82,16.34,27.02,27.51,26.49,32.72
-19,-18.28,-38.15,20.09,10.46,23.58,20.54,21.32,27.09,-18.28,-38.15,20.09,10.46,23.58,20.54,21.32,27.09
-18,-38.91,-59.68,21.28,10.37,19.85,15.31,19.65,22.26,-38.91,-59.68,21.28,10.37,19.85,15.31,19.65,22.26
-17,-52.08,-83.53,16.07,9.03,15.71,14.31,14.22,21.19,-52.08,-83.53,16.07,9.03,15.71,14.31,14.22,21.19
-16,-41.51,-37.35,30.09,5.45,11.42,14.95,16.79,18.13,-41.51,-37.35,30.09,5.45,11.42,14.95,16.79,18.13
-15,-28.81,-22.04,29.71,17.86,22.62,29.71,23.11,28.59,-28.81,-22.04,29.71,17.86,22.62,29.71,23.11,28.59
-14,-20.9,-8.52,31.18,11.11,14.39,23.58,18.13,18.69,-20.9,-8.52,31.18,11.11,14.39,23.58,18.13,18.69
-13,6.95,24.88,35.72,21.39,26.98,35.45,26.73,28.59,6.95,24.88,35.72,21.39,26.98,35.45,26.73,28.59
-12,-2.3,5.77,35.32,19.27,26.13,31.54,24.12,28.41,-2.3,5.77,35.32,19.27,26.13,31.54,24.12,28.41
-11,3.13,-0.51,23.31,21.1,29.64,33.24,22.66,31.58,3.13,-0.51,23.31,21.1,29.64,33.24,22.66,31.58
-10,2.28,0.67,35.65,11.49,23.54,24.21,23.34,26.78,2.28,0.67,35.65,11.49,23.54,24.21,23.34,26.78
-9,7.73,2.37,29.75,26.69,37.57,39.63,34.4,44.46,7.73,2.37,29.75,26.69,37.57,39.63,34.4,44.46
-8,-11.58,-18.82,28.72,11.49,19.18,23.34,26.22,32.05,-11.58,-18.82,28.72,11.49,19.18,23.34,26.22,32.05
-7,-0.31,-13.37,31.49,26.04,30.76,37.82,34.13,42.49,-0.31,-13.37,31.49,26.04,30.76,37.82,34.13,42.49
-6,-9.66,-18.64,34.15,11.11,15.09,28.03,23.94,30.22,-9.66,-18.64,34.15,11.11,15.09,28.03,23.94,30.22
-5,-2.03,4.45,31.85,22.66,29.75,41.8,28.57,38.07,-2.03,4.45,31.85,22.66,29.75,41.8,28.57,38.07
-4,-11.71,0.18,32.63,8.74,18.02,25.75,20.52,23.74,-11.71,0.18,32.63,8.74,18.02,25.75,20.52,23.74
-3,0.65,11.91,31.27,21.7,31.72,38.24,27.2,36.95,0.65,11.91,31.27,21.7,31.72,38.24,27.2,36.95
-2,-8.38,-1.72,29.19,7.69,17.41,17.97,18.44,28.39,-8.38,-1.72,29.19,7.69,17.41,17.97,18.44,28.39
-1,-10.21,-17.79,23.58,8,14.22,20.99,19.98,29.24,-10.21,-17.79,23.58,8,14.22,20.99,19.98,29.24
0,-1.99,-6.28,31.61,18.69,28.16,33.77,27.34,35.92,-1.99,-6.28,31.61,18.69,28.16,33.77,27.34,35.92
-29,-13.52,-10.15,21.66,10.59,10.1,25.64,13.93,24.94,-13.52,-10.15,21.66,10.59,10.1,25.64,13.93,24.94
-28,-9.39,-10.17,23.18,13.59,7.22,27.14,10.37,21.14,-9.39,-10.17,23.18,13.59,7.22,27.14,10.37,21.14
-27,-11.51,-13.46,20.21,6.15,0.4,18.24,2.7,14.15,-11.51,-13.46,20.21,6.15,0.4,18.24,2.7,14.15
-26,-2.55,-14.15,25.15,9.43,2.82,21.26,7.87,16.07,-2.55,-14.15,25.15,9.43,2.82,21.26,7.87,16.07
-25,-5.95,-10.21,22.04,7.73,5.21,21.88,9.66,16.23,-5.95,-10.21,22.04,7.73,5.21,21.88,9.66,16.23
-24,-7.82,-9.9,32.14,7.42,12,21.97,15.6,15.07,-7.82,-9.9,32.14,7.42,12,21.97,15.6,15.07
-23,-4.34,-9.05,29.03,8.72,13.43,21.64,13.14,13.55,-4.34,-9.05,29.03,8.72,13.43,21.64,13.14,13.55
-22,-6.1,-4.52,35.05,2.55,6.86,10.1,6.35,1.56,-6.1,-4.52,35.05,2.55,6.86,10.1,6.35,1.56
-21,-3.69,-6.71,24.59,7.71,9.12,10.73,1.18,-0.09,-3.69,-6.71,24.59,7.71,9.12,10.73,1.18,-0.09
-20,-6.53,-20.03,23.54,-1.63,-0.85,-0.29,-10.17,-13.25,-6.53,-20.03,23.54,-1.63,-0.85,-0.29,-10.17,-13.25
-19,-6.75,-7.42,17.34,4.56,-1.01,5.48,-11.58,-9.19,-6.75,-7.42,17.34,4.56,-1.01,5.48,-11.58,-9.19
-18,-13.81,-4.34,25.82,-4.25,-10.06,-4.69,-13.88,-15.71,-13.81,-4.34,25.82,-4.25,-10.06,-4.69,-13.88,-15.71
-17,4.16,4.63,26.49,7.02,5.3,5.16,-1.88,-5.43,4.16,4.63,26.49,7.02,5.3,5.16,-1.88,-5.43
-16,0.78,-0.89,29.73,-4.09,-4.09,-7.2,-7.42,-15.6,0.78,-0.89,29.73,-4.09,-4.09,-7.2,-7.42,-15.6
-15,-2.39,-6.68,19.31,-5.01,-12,-4.34,-10.91,-13.37,-2.39,-6.68,19.31,-5.01,-12,-4.34,-10.91,-13.37
-14,-3.8,-2.24,8.74,3.53,-5.45,6.57,-10.86,-6.57,-3.8,-2.24,8.74,3.53,-5.45,6.57,-10.86,-6.57
-13,-13.55,-13.01,11.27,-11.13,-15.58,-8.45,-13.37,-13.7,-13.55,-13.01,11.27,-11.13,-15.58,-8.45,-13.37,-13.7
-12,-4.9,-9.92,12.83,3.17,8.14,4.38,3.04,2.28,-4.9,-9.92,12.83,3.17,8.14,4.38,3.04,2.28
-11,-11.06,-21.19,7.17,-13.32,-6.1,-11.8,-5.92,-9.61,-11.06,-21.19,7.17,-13.32,-6.1,-11.8,-5.92,-9.61
-10,11.65,-3.42,14.46,-1.25,3.78,3.24,4.65,1.7,11.65,-3.42,14.46,-1.25,3.78,3.24,4.65,1.7
-9,-5.97,-3.96,12.36,-10.26,-10.24,-2.77,-0.63,-2.21,-5.97,-3.96,12.36,-10.26,-10.24,-2.77,-0.63,-2.21
-8,-10.24,-8.18,11.6,0.18,-3.8,6.91,2.68,4.83,-10.24,-8.18,11.6,0.18,-3.8,6.91,2.68,4.83
-7,-14.39,-9.28,15.04,-10.15,-15.67,-6.79,-5.7,-6.21,-14.39,-9.28,15.04,-10.15,-15.67,-6.79,-5.7,-6.21
-6,-2.73,-1.7,18.35,-2.08,-4.45,-2.91,0.07,-0.45,-2.73,-1.7,18.35,-2.08,-4.45,-2.91,0.07,-0.45
-5,-5.23,-4.69,16.81,-10.42,-10.19,-8.31,-4.65,-5.07,-5.23,-4.69,16.81,-10.42,-10.19,-8.31,-4.65,-5.07
-4,13.81,15.09,23.18,-3.26,-0.49,1.52,3.55,0.16,13.81,15.09,23.18,-3.26,-0.49,1.52,3.55,0.16
-3,12.94,8.74,16.88,-6.3,-2.86,0.76,2.7,1.61,12.94,8.74,16.88,-6.3,-2.86,0.76,2.7,1.61
-2,6.84,2.1,15.83,-4.96,-3.91,1.01,3,2.39,6.84,2.1,15.83,-4.96,-3.91,1.01,3,2.39
-1,-7.35,-4.49,14.86,-5.41,-10.57,-2.03,1.1,2.53,-7.35,-4.49,14.86,-5.41,-10.57,-2.03,1.1,2.53
0,-4.22,-3.67,23.38,-7.04,-14.51,-5.63,-0.18,-0.16,-4.22,-3.67,23.38,-7.04,-14.51,-5.63,-0.18,-0.16
-29,-1.7,1.83,20.16,-4.29,-9.92,-3.93,-2.35,-2.44,-1.7,1.83,20.16,-4.29,-9.92,-3.93,-2.35,-2.44
-28,-2.59,4.81,25.68,-6.08,-10.04,-6.53,-3.22,-7.85,-2.59,4.81,25.68,-6.08,-10.04,-6.53,-3.22,-7.85
-27,4.31,12.14,23.89,0.51,-4.96,-0.02,-4.63,-2.97,4.31,12.14,23.89,0.51,-4.96,-0.02,-4.63,-2.97
-26,-2.1,3.08,26.44,-10.21,-11.69,-12.05,-11.56,-13.57,-2.1,3.08,26.44,-10.21,-11.69,-12.05,-11.56,-13.57
-25,0.74,-0.04,34.6,-12.76,-12.92,-8.9,-11.67,-9.59,0.74,-0.04,34.6,-12.76,-12.92,-8.9,-11.67,-9.59
-24,6.33,7.8,30.91,-16.85,-13.23,-17.5,-15.87,-19.71,6.33,7.8,30.91,-16.85,-13.23,-17.5,-15.87,-19.71
-23,14.69,20.92,24.94,-7.22,-5.05,-9.72,-11.06,-12.23,14.69,20.92,24.94,-7.22,-5.05,-9.72,-11.06,-12.23
-22,0.42,6.39,21.73,-25.44,-23.36,-30.91,-23.18,-27.87,0.42,6.39,21.73,-25.44,-23.36,-30.91,-23.18,-27.87
-21,16.61,14.62,20.54,-16.47,-13.97,-22.37,-16.54,-20.59,16.61,14.62,20.54,-16.47,-13.97,-22.37,-16.54,-20.59
-20,11.11,6.41,18.6,-31.85,-31.05,-35.54,-25.26,-31.76,11.11,6.41,18.6,-31.85,-31.05,-35.54,-25.26,-31.76
-19,25.44,19.33,23.18,-16.09,-16.92,-19.87,-15.76,-19.96,25.44,19.33,23.18,-16.09,-16.92,-19.87,-15.76,-19.96
-18,21.21,9.28,20.14,-31.94,-32.07,-32.34,-24.36,-31.02,21.21,9.28,20.14,-31.94,-32.07,-32.34,-24.36,-31.02
-17,32.83,21.17,10.42,-25.5,-27.63,-27.54,-25.62,-28.74,32.83,21.17,10.42,-25.5,-27.63,-27.54,-25.62,-28.74
-16,27.14,20.56,0.58,-42.51,-48.93,-47.72,-40.84,-45.53,27.14,20.56,0.58,-42.51,-48.93,-47.72,-40.84,-45.53
-15,47.01,33.84,-4.96,-38.47,-45.37,-45.42,-39.79,-43.18,47.01,33.84,-4.96,-38.47,-45.37,-45.42,-39.79,-43.18
-14,42.02,31.9,-13.61,-55.34,-60.37,-63.77,-54.99,-58.99,42.02,31.9,-13.61,-55.34,-60.37,-63.77,-54.99,-58.99
-13,55.86,43.92,-9.99,-48.08,-52.21,-54.85,-46.02,-52.79,55.86,43.92,-9.99,-48.08,-52.21,-54.85,-46.02,-52.79
-12,52.79,37.64,-6.48,-52.88,-54.85,-56.57,-47.03,-54.27,52.79,37.64,-6.48,-52.88,-54.85,-56.57,-47.03,-54.27
-11,63.32,44.93,-6.93,-49.17,-48.82,-50.69,-43.03,-50.38,63.32,44.93,-6.93,-49.17,-48.82,-50.69,-43.03,-50.38
-10,59.5,45.15,-9.9,-50,-51.12,-50.36,-42.51,-49.11,59.5,45.15,-9.9,-50,-51.12,-50.36,-42.51,-49.11
-9,63.86,45.04,-15.02,-50.05,-51.36,-53.22,-44.99,-54.25,63.86,45.04,-15.02,-50.05,-51.36,-53.22,-44.99,-54.25
-8,61.38,35.54,-29.06,-56.91,-55.05,-64.08,-56.42,-65.69,61.38,35.54,-29.06,-56.91,-55.05,-64.08,-56.42,-65.69
-7,59.93,28.27,-16.18,-56.26,-51.7,-63.84,-55.23,-67.08,59.93,28.27,-16.18,-56.26,-51.7,-63.84,-55.23,-67.08
-6,66.68,30.6,-19.89,-52.84,-47.52,-61.96,-55.97,-67.06,66.68,30.6,-19.89,-52.84,-47.52,-61.96,-55.97,-67.06
-5,65.8,26.6,-9.66,-55.48,-45.22,-61.53,-49.78,-65.11,65.8,26.6,-9.66,-55.48,-45.22,-61.53,-49.78,-65.11
-4,66,25.21,-11.71,-48.7,-37.08,-49.87,-41.02,-52.64,66,25.21,-11.71,-48.7,-37.08,-49.87,-41.02,-52.64
-3,64.66,22.49,-7.8,-56.17,-46.09,-56.33,-43.34,-58.76,64.66,22.49,-7.8,-56.17,-46.09,-56.33,-43.34,-58.76
-2,71.15,26,-10.46,-46.6,-35.03,-48.88,-36.46,-50.07,71.15,26,-10.46,-46.6,-35.03,-48.88,-36.46,-50.07
-1,61.31,15.58,0.07,-52.48,-38.67,-52.88,-34.24,-51.5,61.31,15.58,0.07,-52.48,-38.67,-52.88,-34.24,-51.5
0,66.56,19.38,3.11,-33.71,-18.57,-33.82,-20.56,-31.61,66.56,19.38,3.11,-33.71,-18.57,-33.82,-20.56,-31.61
-29,52.44,8.2,10.46,-42.18,-19.94,-39.96,-19.42,-33.91,52.44,8.2,10.46,-42.18,-19.94,-39.96,-19.42,-33.91
-28,59.43,13.23,5.95,-29.21,-5.3,-25.5,-10.33,-22.02,59.43,13.23,5.95,-29.21,-5.3,-25.5,-10.33,-22.02
-27,49.46,-2.35,18.19,-38.76,-11.29,-35.14,-12.47,-28.07,49.46,-2.35,18.19,-38.76,-11.29,-35.14,-12.47,-28.07
-26,58.25,-0.38,22.2,-19.33,7.09,-15.87,0,-12.58,58.25,-0.38,22.2,-19.33,7.09,-15.87,0,-12.58
-25,46.34,-19.22,28.03,-28.3,-2.24,-25.35,-1.81,-18.64,46.34,-19.22,28.03,-28.3,-2.24,-25.35,-1.81,-18.64
-24,50.87,-13.39,37.06,-7.85,16.58,-5.72,12.9,0.25,50.87,-13.39,37.06,-7.85,16.58,-5.72,12.9,0.25
-23,27.72,-27.09,40.41,-12.81,7.53,-8.16,10.86,-1.56,27.72,-27.09,40.41,-12.81,7.53,-8.16,10.86,-1.56
-22,9.95,-23.54,43.79,-5.28,19.18,2.41,14.17,6.1,9.95,-23.54,43.79,-5.28,19.18,2.41,14.17,6.1
-21,6.19,-23.4,48.1,9.19,31.76,19.54,22.44,17.19,6.19,-23.4,48.1,9.19,31.76,19.54,22.44,17.19
-20,-8.23,-39.16,54.18,6.75,30.47,20.99,24.56,19.27,-8.23,-39.16,54.18,6.75,30.47,20.99,24.56,19.27
-19,0.85,-35.61,59.08,20.61,43.16,34.06,37.95,30.09,0.85,-35.61,59.08,20.61,43.16,34.06,37.95,30.09
-18,-9.05,-44.52,56.75,17.39,39.52,32.37,38.04,28.99,-9.05,-44.52,56.75,17.39,39.52,32.37,38.04,28.99
-17,-11.71,-44.17,62.05,26.26,52.68,44.5,51.05,40.08,-11.71,-44.17,62.05,26.26,52.68,44.5,51.05,40.08
-16,-18.42,-48.12,59.1,26.08,57.04,44.55,53.49,42.89,-18.42,-48.12,59.1,26.08,57.04,44.55,53.49,42.89
-15,-22.06,-47.16,71.97,29.21,65.16,48.17,62.74,48.66,-22.06,-47.16,71.97,29.21,65.16,48.17,62.74,48.66
-14,-27.83,-50.98,72.84,34.15,72.02,56.37,72.67,59.84,-27.83,-50.98,72.84,34.15,72.02,56.37,72.67,59.84
-13,-33.46,-53.33,75.79,38.24,75.3,61.06,79.97,64.93,-33.46,-53.33,75.79,38.24,75.3,61.06,79.97,64.93
-12,-38.18,-53.82,63.77,41.06,72.4,62.61,78.61,66.43,-38.18,-53.82,63.77,41.06,72.4,62.61,78.61,66.43
-11,-40.55,-56.24,67.01,33.93,62.07,57.58,76.53,62.34,-40.55,-56.24,67.01,33.93,62.07,57.58,76.53,62.34
-10,-43.05,-53,62.05,44.32,70.88,67.12,81.81,72.44,-43.05,-53,62.05,44.32,70.88,67.12,81.81,72.44
-9,-43.72,-61.24,71.77,39.56,67.84,60.84,81.7,66.79,-43.72,-61.24,71.77,39.56,67.84,60.84,81.7,66.79
-8,-38.36,-57.53,68.22,52.97,74.68,72.2,85.38,73.16,-38.36,-57.53,68.22,52.97,74.68,72.2,85.38,73.16
-7,-48.73,-53.17,59.61,50.74,68.55,63.81,75.01,62.25,-48.73,-53.17,59.61,50.74,68.55,63.81,75.01,62.25
-6,-58.25,-61.04,62.25,39.63,55.5,53.29,67.35,53.04,-58.25,-61.04,62.25,39.63,55.5,53.29,67.35,53.04
-5,-47.77,-49.78,54.56,48.88,67.75,63.75,68.71,61.76,-47.77,-49.78,54.56,48.88,67.75,63.75,68.71,61.76
-4,-56.89,-57.78,52.57,34.85,55.86,51.95,59.23,51.23,-56.89,-57.78,52.57,34.85,55.86,51.95,59.23,51.23
-3,-44.17,-52.53,52.24,48.39,70.01,66.47,62.54,61.06,-44.17,-52.53,52.24,48.39,70.01,66.47,62.54,61.06
-2,-55.23,-60.64,46.76,29.84,50.54,48.41,45.2,44.84,-55.23,-60.64,46.76,29.84,50.54,48.41,45.2,44.84
-1,-42.07,-47.14,54.69,42.56,66.7,59.21,54.74,55.16,-42.07,-47.14,54.69,42.56,66.7,59.21,54.74,55.16
0,-52.59,-59.23,53.13,31.76,59.23,47.54,49.46,46.72,-52.59,-59.23,53.13,31.76,59.23,47.54,49.46,46.72
-29,-44.21,-42.47,50.56,40.84,67.95,56.37,51.72,51.61,-44.21,-42.47,50.56,40.84,67.95,56.37,51.72,51.61
-28,-52.68,-46.85,43.97,26.89,54.58,44.68,43.65,41.73,-52.68,-46.85,43.97,26.89,54.58,44.68,43.65,41.73
-27,-42.69,-41.42,40.26,35.61,61.96,56.39,49.87,51.57,-42.69,-41.42,40.26,35.61,61.96,56.39,49.87,51.57
-26,-44.59,-40.66,35.99,26.58,50.49,50.34,45.53,49.04,-44.59,-40.66,35.99,26.58,50.49,50.34,45.53,49.04
-25,-35.9,-24.88,39.29,38,60.24,60.93,54.38,57.15,-35.9,-24.88,39.29,38,60.24,60.93,54.38,57.15
-24,-37.6,-34.13,35.49,33.21,52.97,52.21,49.46,51.23,-37.6,-34.13,35.49,33.21,52.97,52.21,49.46,51.23
-23,-30.89,-27.63,41.55,39.14,59.01,53.6,55.45,53.51,-30.89,-27.63,41.55,39.14,59.01,53.6,55.45,53.51
-22,-35.83,-28.9,32.59,34.67,51.32,46.85,46.6,46.38,-35.83,-28.9,32.59,34.67,51.32,46.85,46.6,46.38
-21,-37.89,-36.66,30.87,32.66,47.32,44.9,44.5,42.85,-37.89,-36.66,30.87,32.66,47.32,44.9,44.5,42.85
-20,-35.2,-43.54,24.52,30.2,43.61,44.1,42.07,43.16,-35.2,-43.54,24.52,30.2,43.61,44.1,42.07,43.16
-19,-35.38,-42.89,26.67,27.51,43.34,42.07,41.37,40.68,-35.38,-42.89,26.67,27.51,43.34,42.07,41.37,40.68
-18,-36.43,-34.62,22.75,29.68,49.06,45.31,43.34,41.46,-36.43,-34.62,22.75,29.68,49.06,45.31,43.34,41.46
-17,-33.37,-29.82,30.4,23.83,49.89,41.46,48.21,41.19,-33.37,-29.82,30.4,23.83,49.89,41.46,48.21,41.19
-16,-24.79,-15.76,26.02,35.29,59.14,50.18,49.58,48.41,-24.79,-15.76,26.02,35.29,59.14,50.18,49.58,48.41
-15,-35.05,-23.8,21.32,24.94,43.74,40.48,37.73,36.95,-35.05,-23.8,21.32,24.94,43.74,40.48,37.73,36.95
-14,-31.99,-29.93,15.89,34.24,43.23,50.09,38.44,45.31,-31.99,-29.93,15.89,34.24,43.23,50.09,38.44,45.31
-13,-37.42,-39.7,25.64,27.45,33.89,45.91,37.19,43.81,-37.42,-39.7,25.64,27.45,33.89,45.91,37.19,43.81
-12,-28.32,-24.05,23.74,40.72,46.56,61.76,49.17,61,-28.32,-24.05,23.74,40.72,46.56,61.76,49.17,61
-11,-38.76,-24.79,25.57,30.96,36.46,50.29,48.57,55.77,-38.76,-24.79,25.57,30.96,36.46,50.29,48.57,55.77
-10,-26.53,-8.63,24.41,45.28,53.93,62.47,56.71,66.94,-26.53,-8.63,24.41,45.28,53.93,62.47,56.71,66.94
-9,-38.04,-20.65,19.92,32.66,41.51,47.18,46.2,54.02,-38.04,-20.65,19.92,32.66,41.51,47.18,46.2,54.02
-8,-34.06,-19.29,12.27,45.11,50.83,57.22,48.84,59.55,-34.06,-19.29,12.27,45.11,50.83,57.22,48.84,59.55
-7,-43.5,-30.78,12.23,30.8,35.54,43.38,42.24,47.72,-43.5,-30.78,12.23,30.8,35.54,43.38,42.24,47.72
-6,-23.42,-15.56,18.98,45.17,50.85,57,53.26,56.08,-23.42,-15.56,18.98,45.17,50.85,57,53.26,56.08
-5,-26.08,-26.38,19.54,30.6,37.46,43.45,45.08,43.5,-26.08,-26.38,19.54,30.6,37.46,43.45,45.08,43.5
-4,-12.63,-19.65,20.25,40.61,46.02,52.03,49.64,47.12,-12.63,-19.65,20.25,40.61,46.02,52.03,49.64,47.12
-3,-20.72,-27.51,20.52,29.26,34.56,40.1,39.2,35.85,-20.72,-27.51,20.52,29.26,34.56,40.1,39.2,35.85
-2,-25.35,-18.78,11.15,36.97,39.36,46.56,39.94,39.7,-25.35,-18.78,11.15,36.97,39.36,46.56,39.94,39.7
-1,-37.31,-26.76,5.14,24.88,22.89,32.03,31.56,28.74,-37.31,-26.76,5.14,24.88,22.89,32.03,31.56,28.74
0,-35.56,-16.21,3.84,22.64,21.23,25.32,35,23.87,-35.56,-16.21,3.84,22.64,21.23,25.32,35,23.87
-29,-29.08,-17.23,10.82,26.71,28.14,29.41,41.75,27.16,-29.08,-17.23,10.82,26.71,28.14,29.41,41.75,27.16
-28,-32.01,-24.12,5.88,26.69,25.73,31.36,38.24,29.06,-32.01,-24.12,5.88,26.69,25.73,31.36,38.24,29.06
-27,-35.67,-26.89,5.74,26.51,30.62,34.53,42.47,31.02,-35.67,-26.89,5.74,26.51,30.62,34.53,42.47,31.02
-26,-34.18,-26.29,0.16,28.27,27.89,37.17,39.85,34.62,-34.18,-26.29,0.16,28.27,27.89,37.17,39.85,34.62
-25,-32.75,-14.44,-6.82,31.02,13.66,37.93,38.29,38.42,-32.75,-14.44,-6.82,31.02,13.66,37.93,38.29,38.42
-24,-32.79,-13.39,0.96,25.32,7.06,30.31,36.66,34.6,-32.79,-13.39,0.96,25.32,7.06,30.31,36.66,34.6
-23,-30.31,-11.65,-3.11,31.96,8.92,34.8,37.44,39.43,-30.31,-11.65,-3.11,31.96,8.92,34.8,37.44,39.43
-22,-26.93,-17.41,-0.92,30.29,12.11,35.49,44.26,42.27,-26.93,-17.41,-0.92,30.29,12.11,35.49,44.26,42.27
-21,-37.44,-21.19,-0.54,17.14,1.1,22.37,36.81,31.09,-37.44,-21.19,-0.54,17.14,1.1,22.37,36.81,31.09
-20,-32.25,-13.88,-4.05,27.85,12.67,33.28,42.36,35.99,-32.25,-13.88,-4.05,27.85,12.67,33.28,42.36,35.99
-19,-35.65,-20.21,0.02,17.1,5.7,20.18,35.27,23.11,-35.65,-20.21,0.02,17.1,5.7,20.18,35.27,23.11
-18,-28.05,-13.28,-0.36,29.39,21.35,29.33,41.48,29.71,-28.05,-13.28,-0.36,29.39,21.35,29.33,41.48,29.71
-17,-38.29,-23.34,1.05,13.03,7.91,15.58,33.8,16.94,-38.29,-23.34,1.05,13.03,7.91,15.58,33.8,16.94
-16,-22.6,-7.33,-4.9,25.41,15.96,23.4,35,18.8,-22.6,-7.33,-4.9,25.41,15.96,23.4,35,18.8
-15,-34.47,-15.49,-7.09,9.92,0,7.73,25.91,5.79,-34.47,-15.49,-7.09,9.92,0,7.73,25.91,5.79
-14,-20.92,-4.72,-10.01,21.59,7.35,17.79,29.15,10.89,-20.92,-4.72,-10.01,21.59,7.35,17.79,29.15,10.89
-13,-24.16,-14.73,-13.25,8.81,-8.83,2.46,14.98,-6.46,-24.16,-14.73,-13.25,8.81,-8.83,2.46,14.98,-6.46
-12,-15.42,-7.69,-10.04,21.75,4.09,11.42,18.62,-0.02,-15.42,-7.69,-10.04,21.75,4.09,11.42,18.62,-0.02
-11,-27.98,-14.15,-9.54,7.4,-8.34,-2.73,8.76,-11.04,-27.98,-14.15,-9.54,7.4,-8.34,-2.73,8.76,-11.04
-10,-24.99,-6.64,-4.6,14.17,1.9,2.48,8.18,-8.34,-24.99,-6.64,-4.6,14.17,1.9,2.48,8.18,-8.34
-9,-33.77,-13.72,-5.19,5.63,-1.74,-7.31,0.25,-16.65,-33.77,-13.72,-5.19,5.63,-1.74,-7.31,0.25,-16.65
-8,-29.84,-8.34,0.11,13.95,10.66,6.3,10.24,-4.94,-29.84,-8.34,0.11,13.95,10.66,6.3,10.24,-4.94
-7,-38.02,-20.18,-1.56,8.45,11,5.79,14.24,1.3,-38.02,-20.18,-1.56,8.45,11,5.79,14.24,1.3
-6,-32.34,-15.85,0.42,14.51,16.47,12.72,18.84,7.6,-32.34,-15.85,0.42,14.51,16.47,12.72,18.84,7.6
-5,-30.55,-10.68,-7.8,4.67,6.15,12.38,11.71,7.29,-30.55,-10.68,-7.8,4.67,6.15,12.38,11.71,7.29
-4,-22.44,-5.63,0.58,3.22,2.12,11.8,13.97,12.45,-22.44,-5.63,0.58,3.22,2.12,11.8,13.97,12.45
-3,-20.65,-7.35,7.11,10.44,5.41,20.9,18.46,23.69,-20.65,-7.35,7.11,10.44,5.41,20.9,18.46,23.69
-2,-24.1,-7.49,13.1,10.19,4.96,18.93,19.98,20.16,-24.1,-7.49,13.1,10.19,4.96,18.93,19.98,20.16
-1,-27.49,-9.45,9.63,18.62,13.84,24.05,24.5,25.97,-27.49,-9.45,9.63,18.62,13.84,24.05,24.5,25.97
0,-37.77,-22.28,19.18,17.05,17.41,20.94,29.39,24.48,-37.77,-22.28,19.18,17.05,17.41,20.94,29.39,24.48
-29,-41.73,-24.7,14.66,26.93,27.76,30.26,33.24,30.49,-41.73,-24.7,14.66,26.93,27.76,30.26,33.24,30.49
-28,-48.55,-33.57,20.79,22.08,21.61,24.99,30.55,24.34,-48.55,-33.57,20.79,22.08,21.61,24.99,30.55,24.34
-27,-43.12,-24.43,25.37,40.19,38.04,41.84,44.01,39.23,-43.12,-24.43,25.37,40.19,38.04,41.84,44.01,39.23
-26,-46.72,-23.83,17.26,45.22,37.33,46.29,40.88,36.99,-46.72,-23.83,17.26,45.22,37.33,46.29,40.88,36.99
-25,-56.35,-29.15,16.79,29.48,25.41,32.01,29.93,21.75,-56.35,-29.15,16.79,29.48,25.41,32.01,29.93,21.75
-24,-48.17,-20.74,24.36,48.5,46.16,52.62,44.97,40.21,-48.17,-20.74,24.36,48.5,46.16,52.62,44.97,40.21
-23,-60.55,-38,29.53,41.4,44.48,44.37,42.54,31.69,-60.55,-38,29.53,41.4,44.48,44.37,42.54,31.69
-22,-45.84,-26.42,32.21,52.84,61.87,54.9,52.12,40.17,-45.84,-26.42,32.21,52.84,61.87,54.9,52.12,40.17
-21,-53.85,-30.6,34.76,41.69,47.43,43.74,47.03,30.6,-53.85,-30.6,34.76,41.69,47.43,43.74,47.03,30.6
-20,-48.3,-26.67,36.28,56.1,57.15,58.85,56.3,45.24,-48.3,-26.67,36.28,56.1,57.15,58.85,56.3,45.24
-19,-61,-29.57,35.74,42.24,39.2,42.98,46.54,34.69,-61,-29.57,35.74,42.24,39.2,42.98,46.54,34.69
-18,-49.46,-13.43,38.29,55.41,51.9,53.24,52.41,44.41,-49.46,-13.43,38.29,55.41,51.9,53.24,52.41,44.41
-17,-54.31,-20.94,43.41,47.07,46.76,45.42,49.75,42.45,-54.31,-20.94,43.41,47.07,46.76,45.42,49.75,42.45
-16,-41.95,-16.94,42.56,51.3,57.38,53.89,53.89,47.99,-41.95,-16.94,42.56,51.3,57.38,53.89,53.89,47.99
-15,-49.78,-25.46,41.1,41.08,46.25,49.73,48.37,47.32,-49.78,-25.46,41.1,41.08,46.25,49.73,48.37,47.32
-14,-43.18,-20.43,38.8,45.71,48.84,57.56,53.6,54.49,-43.18,-20.43,38.8,45.71,48.84,57.56,53.6,54.49
-13,-45.51,-24.68,29.93,37.15,39.79,49.2,43.32,47.21,-45.51,-24.68,29.93,37.15,39.79,49.2,43.32,47.21
-12,-39.58,-22.75,21.19,38.67,41.64,50.45,42.85,51.1,-39.58,-22.75,21.19,38.67,41.64,50.45,42.85,51.1
-11,-33.26,-18.24,27.56,42.18,41.78,52.1,46.6,53,-33.26,-18.24,27.56,42.18,41.78,52.1,46.6,53
